,date,close,high,low,open,volume
128,2015-07-09 00:00:00+05:30,796.95,814.9,795.0,810.0,613555
129,2015-07-10 00:00:00+05:30,795.3,806.0,781.7,806.0,1027281
130,2015-07-13 00:00:00+05:30,817.65,821.2,803.3,805.2,1275702
131,2015-07-14 00:00:00+05:30,822.7,827.8,810.3,823.0,780973
132,2015-07-15 00:00:00+05:30,837.85,840.5,823.25,826.5,1095558
133,2015-07-16 00:00:00+05:30,848.05,854.3,843.3,853.0,1169553
134,2015-07-17 00:00:00+05:30,825.4,852.4,823.75,851.8,1089597
135,2015-07-20 00:00:00+05:30,852.3,855.95,827.25,830.0,1437246
136,2015-07-21 00:00:00+05:30,816.05,869.7,811.1,853.0,4611552
137,2015-07-22 00:00:00+05:30,843.3,845.0,820.0,820.0,2035530
138,2015-07-23 00:00:00+05:30,846.5,851.8,836.1,846.0,1188579
139,2015-07-24 00:00:00+05:30,849.0,856.0,845.0,852.0,1132540
140,2015-07-27 00:00:00+05:30,853.15,859.6,836.0,847.0,1153262
141,2015-07-28 00:00:00+05:30,835.15,858.2,825.0,857.0,1009835
142,2015-07-29 00:00:00+05:30,846.85,852.8,826.25,834.4,1010065
143,2015-07-30 00:00:00+05:30,857.55,866.45,847.5,848.0,1318726
144,2015-07-31 00:00:00+05:30,882.8,885.0,855.15,864.5,1842105
145,2015-08-03 00:00:00+05:30,877.5,888.0,875.0,880.0,763822
146,2015-08-04 00:00:00+05:30,905.7,908.85,878.15,884.0,2178289
147,2015-08-05 00:00:00+05:30,923.3,926.8,885.75,905.0,2003128
148,2015-08-06 00:00:00+05:30,916.1,924.5,910.1,920.0,923303
149,2015-08-07 00:00:00+05:30,898.65,924.4,895.2,911.0,1416068
150,2015-08-10 00:00:00+05:30,902.15,916.25,895.4,903.5,732357
151,2015-08-11 00:00:00+05:30,883.4,906.95,881.0,905.0,1091087
152,2015-08-12 00:00:00+05:30,871.35,895.5,867.0,890.0,721554
153,2015-08-13 00:00:00+05:30,874.35,886.95,862.35,872.15,1251179
154,2015-08-14 00:00:00+05:30,895.25,900.0,879.55,880.0,880842
155,2015-08-17 00:00:00+05:30,900.05,907.25,895.0,903.5,577133
156,2015-08-18 00:00:00+05:30,901.35,914.9,891.9,906.95,622790
157,2015-08-19 00:00:00+05:30,899.75,902.6,881.6,898.5,618923
158,2015-08-20 00:00:00+05:30,883.2,914.25,879.55,905.0,1404599
159,2015-08-21 00:00:00+05:30,886.75,893.0,864.0,875.0,905933
160,2015-08-24 00:00:00+05:30,837.5,877.2,825.5,858.0,1176140
161,2015-08-25 00:00:00+05:30,852.15,866.0,811.75,850.0,1329631
162,2015-08-26 00:00:00+05:30,851.9,868.1,847.0,851.0,1265081
163,2015-08-27 00:00:00+05:30,855.0,865.0,850.5,860.0,1335712
164,2015-08-28 00:00:00+05:30,858.25,874.1,850.0,866.85,1077558
165,2015-08-31 00:00:00+05:30,848.6,862.75,845.05,857.0,1260477
166,2015-09-01 00:00:00+05:30,819.1,844.1,802.8,844.0,1438466
167,2015-09-02 00:00:00+05:30,806.0,830.0,799.15,829.9,1500676
168,2015-09-03 00:00:00+05:30,826.6,833.0,806.5,815.0,887079
169,2015-09-04 00:00:00+05:30,812.85,824.0,792.0,824.0,1101752
170,2015-09-07 00:00:00+05:30,788.0,819.95,785.05,815.0,874378
171,2015-09-08 00:00:00+05:30,791.5,800.0,778.0,791.1,1489813
172,2015-09-09 00:00:00+05:30,821.15,822.9,796.0,800.0,1412900
173,2015-09-10 00:00:00+05:30,807.95,817.0,800.3,817.0,887236
174,2015-09-11 00:00:00+05:30,816.15,824.9,810.55,815.0,1034469
175,2015-09-14 00:00:00+05:30,840.25,842.4,819.0,822.0,1115176
176,2015-09-15 00:00:00+05:30,831.1,848.0,823.6,840.1,832597
177,2015-09-16 00:00:00+05:30,823.95,840.0,818.1,840.0,665278
178,2015-09-18 00:00:00+05:30,841.05,849.9,824.0,826.0,1139255
179,2015-09-21 00:00:00+05:30,829.7,838.3,824.0,838.3,688544
180,2015-09-22 00:00:00+05:30,804.7,839.4,802.1,831.2,826254
181,2015-09-23 00:00:00+05:30,794.1,804.0,786.1,795.1,1281278
182,2015-09-24 00:00:00+05:30,806.35,814.0,785.35,794.9,1503108
183,2015-09-28 00:00:00+05:30,794.45,813.0,790.05,810.0,739132
184,2015-09-29 00:00:00+05:30,804.8,809.9,780.0,783.0,1366194
185,2015-09-30 00:00:00+05:30,841.6,844.9,807.9,808.0,1734244
186,2015-10-01 00:00:00+05:30,839.65,849.0,836.15,845.8,633622
187,2015-10-05 00:00:00+05:30,855.4,856.95,842.4,843.0,882680
188,2015-10-06 00:00:00+05:30,853.7,864.1,849.7,859.9,779669
189,2015-10-07 00:00:00+05:30,865.05,868.0,852.2,855.0,983606
190,2015-10-08 00:00:00+05:30,874.15,879.95,860.0,865.0,952597
191,2015-10-09 00:00:00+05:30,853.8,884.3,846.2,876.5,1362132
192,2015-10-12 00:00:00+05:30,859.25,865.0,846.05,857.0,773525
193,2015-10-13 00:00:00+05:30,865.35,867.8,857.25,862.7,800729
194,2015-10-14 00:00:00+05:30,862.25,869.5,860.05,863.9,404366
195,2015-10-15 00:00:00+05:30,870.05,878.25,864.2,866.0,623054
196,2015-10-16 00:00:00+05:30,882.5,885.2,865.6,871.95,658119
197,2015-10-19 00:00:00+05:30,879.25,892.4,867.0,882.5,1247569
198,2015-10-20 00:00:00+05:30,875.45,888.9,872.55,874.0,1806905
199,2015-10-21 00:00:00+05:30,856.25,881.55,847.95,874.0,1442218
200,2015-10-23 00:00:00+05:30,858.6,866.1,850.4,863.0,2540806
201,2015-10-26 00:00:00+05:30,817.7,844.0,811.2,830.05,3455887
202,2015-10-27 00:00:00+05:30,827.1,829.9,818.0,818.0,1247705
203,2015-10-28 00:00:00+05:30,828.35,838.0,823.6,829.5,1108455
204,2015-10-29 00:00:00+05:30,829.35,834.8,820.4,831.0,1500496
205,2015-10-30 00:00:00+05:30,830.65,840.0,826.4,835.6,810491
206,2015-11-02 00:00:00+05:30,830.1,837.0,825.5,831.0,716702
207,2015-11-03 00:00:00+05:30,814.2,832.7,812.05,832.0,1599110
208,2015-11-04 00:00:00+05:30,802.2,822.5,800.55,814.5,1783909
209,2015-11-05 00:00:00+05:30,805.85,811.5,797.15,807.0,1016171
210,2015-11-06 00:00:00+05:30,801.2,816.0,800.0,808.55,918564
211,2015-11-09 00:00:00+05:30,816.4,818.4,784.25,790.9,1163084
212,2015-11-10 00:00:00+05:30,797.8,816.0,796.8,814.7,751899
213,2015-11-11 00:00:00+05:30,804.45,808.0,802.25,808.0,93460
214,2015-11-13 00:00:00+05:30,800.4,808.0,792.5,807.0,765985
215,2015-11-16 00:00:00+05:30,800.95,809.95,795.2,796.0,604535
216,2015-11-17 00:00:00+05:30,807.65,813.25,800.35,807.45,500272
217,2015-11-18 00:00:00+05:30,821.75,824.5,807.0,807.95,1253226
218,2015-11-19 00:00:00+05:30,823.7,833.8,819.1,827.0,1038035
219,2015-11-20 00:00:00+05:30,829.2,831.8,818.55,821.4,712339
220,2015-11-23 00:00:00+05:30,850.3,852.0,835.0,838.2,1475762
221,2015-11-24 00:00:00+05:30,856.6,861.75,846.2,850.0,771337
222,2015-11-26 00:00:00+05:30,861.85,865.95,851.8,861.0,678200
223,2015-11-27 00:00:00+05:30,859.1,864.0,852.0,862.6,444323
224,2015-11-30 00:00:00+05:30,838.5,859.0,834.0,859.0,1679737
225,2015-12-01 00:00:00+05:30,844.6,848.0,831.65,843.0,720255
226,2015-12-02 00:00:00+05:30,848.55,867.2,844.8,847.95,980956
227,2015-12-03 00:00:00+05:30,842.4,849.2,839.0,849.0,540473
228,2015-12-04 00:00:00+05:30,834.7,841.5,829.45,841.5,779530
229,2015-12-07 00:00:00+05:30,871.45,873.85,841.0,842.0,1602605
230,2015-12-08 00:00:00+05:30,860.75,877.4,857.2,874.05,1058074
231,2015-12-09 00:00:00+05:30,840.0,866.45,836.95,866.45,751034
232,2015-12-10 00:00:00+05:30,859.2,861.2,842.2,844.5,636140
233,2015-12-11 00:00:00+05:30,858.4,863.55,848.75,860.95,780634
234,2015-12-14 00:00:00+05:30,875.45,878.4,853.0,860.0,889790
235,2015-12-15 00:00:00+05:30,878.55,880.0,866.45,878.5,861784
236,2015-12-16 00:00:00+05:30,866.5,883.95,859.1,880.0,900351
237,2015-12-17 00:00:00+05:30,876.1,878.5,864.0,871.5,716229
238,2015-12-18 00:00:00+05:30,879.45,885.9,868.0,874.5,1098597
239,2015-12-21 00:00:00+05:30,873.5,884.0,866.7,879.0,896692
240,2015-12-22 00:00:00+05:30,880.95,887.0,873.55,874.0,663204
241,2015-12-23 00:00:00+05:30,878.95,883.95,874.75,882.95,350212
242,2015-12-24 00:00:00+05:30,881.8,883.9,873.55,880.5,403140
243,2015-12-28 00:00:00+05:30,881.05,886.25,876.75,882.0,633270
244,2015-12-29 00:00:00+05:30,880.1,885.0,878.6,883.7,602111
245,2015-12-30 00:00:00+05:30,878.15,883.0,875.0,881.15,450359
246,2015-12-31 00:00:00+05:30,883.55,886.95,875.0,879.95,1053650
247,2016-01-01 00:00:00+05:30,878.75,885.6,876.9,882.0,294006
248,2016-01-04 00:00:00+05:30,880.8,892.45,871.7,876.2,709103
249,2016-01-05 00:00:00+05:30,900.65,905.0,881.3,881.3,1372748
250,2016-01-06 00:00:00+05:30,886.4,911.9,884.0,904.5,1716479
251,2016-01-07 00:00:00+05:30,872.35,891.55,869.0,883.0,990333
252,2016-01-08 00:00:00+05:30,874.6,881.95,866.6,879.0,886022
253,2016-01-11 00:00:00+05:30,873.85,884.0,861.6,870.0,801102
254,2016-01-12 00:00:00+05:30,872.9,885.5,870.2,882.0,998419
255,2016-01-13 00:00:00+05:30,868.55,883.5,850.05,879.95,901426
256,2016-01-14 00:00:00+05:30,889.4,897.0,851.1,863.5,2296682
257,2016-01-15 00:00:00+05:30,879.25,894.95,874.3,893.0,1301590
258,2016-01-18 00:00:00+05:30,850.3,893.0,841.65,890.0,2335330
259,2016-01-19 00:00:00+05:30,845.55,868.4,826.0,867.9,2443365
260,2016-01-20 00:00:00+05:30,840.35,856.0,830.0,834.0,2247202
261,2016-01-21 00:00:00+05:30,844.45,856.0,841.0,850.0,1138753
262,2016-01-22 00:00:00+05:30,869.95,873.4,849.2,853.0,1774017
263,2016-01-25 00:00:00+05:30,878.6,882.0,868.15,870.0,1794107
264,2016-01-27 00:00:00+05:30,858.55,881.8,855.15,880.0,969509
265,2016-01-28 00:00:00+05:30,858.95,865.0,852.15,854.0,1392051
266,2016-01-29 00:00:00+05:30,869.9,875.0,859.0,864.0,1320575
267,2016-02-01 00:00:00+05:30,887.4,890.0,871.3,874.2,786217
268,2016-02-02 00:00:00+05:30,882.5,894.75,878.0,889.9,920875
269,2016-02-03 00:00:00+05:30,863.7,883.95,859.05,876.2,540771
270,2016-02-04 00:00:00+05:30,889.35,895.95,865.0,865.0,1658831
271,2016-02-05 00:00:00+05:30,899.25,903.45,886.4,889.0,1739178
272,2016-02-08 00:00:00+05:30,888.6,907.5,886.0,903.0,783143
273,2016-02-09 00:00:00+05:30,884.2,894.3,878.5,884.9,636386
274,2016-02-10 00:00:00+05:30,876.55,889.0,866.5,888.5,707101
275,2016-02-11 00:00:00+05:30,855.7,874.75,852.0,874.75,1004015
276,2016-02-12 00:00:00+05:30,854.9,873.25,846.5,860.0,1089266
277,2016-02-15 00:00:00+05:30,858.7,872.2,853.0,866.0,703958
278,2016-02-16 00:00:00+05:30,840.3,860.15,836.1,855.05,985215
279,2016-02-17 00:00:00+05:30,856.0,858.95,827.1,844.0,1171983
280,2016-02-18 00:00:00+05:30,835.25,863.8,830.6,862.0,997874
281,2016-02-19 00:00:00+05:30,854.7,856.9,829.0,834.95,799360
282,2016-02-22 00:00:00+05:30,870.85,873.2,854.0,856.0,609601
283,2016-02-23 00:00:00+05:30,877.1,879.9,866.15,871.0,1438921
284,2016-02-24 00:00:00+05:30,881.8,885.75,875.0,879.0,1289097
285,2016-02-25 00:00:00+05:30,861.7,884.9,858.7,880.5,1326303
286,2016-02-26 00:00:00+05:30,862.55,874.0,854.2,868.0,536753
287,2016-02-29 00:00:00+05:30,846.1,868.95,841.6,864.1,890886
288,2016-03-01 00:00:00+05:30,871.95,874.65,850.0,852.6,1161059
289,2016-03-02 00:00:00+05:30,871.85,880.95,866.5,876.0,808137
290,2016-03-03 00:00:00+05:30,880.25,896.5,871.75,874.4,1061326
291,2016-03-04 00:00:00+05:30,865.8,890.1,858.4,886.6,1039977
292,2016-03-08 00:00:00+05:30,875.7,881.8,858.05,867.9,1174011
293,2016-03-09 00:00:00+05:30,876.2,888.8,869.85,876.0,1401934
294,2016-03-10 00:00:00+05:30,894.75,896.0,870.0,870.0,810951
295,2016-03-11 00:00:00+05:30,898.35,903.7,891.55,900.0,1043602
296,2016-03-14 00:00:00+05:30,899.35,903.2,888.6,898.0,788258
297,2016-03-15 00:00:00+05:30,884.6,906.5,876.15,903.0,954046
298,2016-03-16 00:00:00+05:30,864.9,882.0,862.1,880.3,1456263
299,2016-03-17 00:00:00+05:30,872.55,876.0,865.1,870.0,965277
300,2016-03-18 00:00:00+05:30,875.35,877.9,859.95,871.0,1072444
301,2016-03-21 00:00:00+05:30,859.65,875.0,852.4,873.25,1484160
302,2016-03-22 00:00:00+05:30,853.35,860.0,846.05,860.0,1746522
303,2016-03-23 00:00:00+05:30,850.0,856.9,846.25,853.35,917099
304,2016-03-28 00:00:00+05:30,845.4,857.45,842.7,850.0,1722071
305,2016-03-29 00:00:00+05:30,856.1,860.0,845.0,847.4,1101097
306,2016-03-30 00:00:00+05:30,881.85,885.0,861.85,864.0,1470782
307,2016-03-31 00:00:00+05:30,868.4,884.25,865.1,880.5,1682214
308,2016-04-01 00:00:00+05:30,870.0,883.95,865.0,871.0,853331
309,2016-04-04 00:00:00+05:30,886.15,888.5,865.25,874.0,662760
310,2016-04-05 00:00:00+05:30,869.85,885.4,862.0,885.4,762479
311,2016-04-06 00:00:00+05:30,863.3,875.0,860.65,869.7,451307
312,2016-04-07 00:00:00+05:30,858.25,869.0,855.05,864.0,449770
313,2016-04-08 00:00:00+05:30,851.55,861.45,849.6,860.0,448087
314,2016-04-11 00:00:00+05:30,860.0,861.9,842.75,850.0,651373
315,2016-04-12 00:00:00+05:30,866.9,870.0,859.5,861.8,433486
316,2016-04-13 00:00:00+05:30,874.35,876.0,866.0,870.5,692424
317,2016-04-18 00:00:00+05:30,885.2,886.55,875.0,884.25,685762
318,2016-04-20 00:00:00+05:30,885.8,887.75,875.25,885.0,778272
319,2016-04-21 00:00:00+05:30,889.15,895.0,885.1,890.0,702226
320,2016-04-22 00:00:00+05:30,871.55,893.7,869.4,885.7,692414
321,2016-04-25 00:00:00+05:30,861.75,870.4,856.0,870.4,587700
322,2016-04-26 00:00:00+05:30,876.9,880.0,859.05,864.2,694778
323,2016-04-27 00:00:00+05:30,889.85,891.0,871.0,875.7,553126
324,2016-04-28 00:00:00+05:30,873.1,894.5,870.0,889.85,1013142
325,2016-04-29 00:00:00+05:30,866.25,876.0,861.65,873.0,955985
326,2016-05-02 00:00:00+05:30,864.8,867.5,860.65,864.0,199724
327,2016-05-03 00:00:00+05:30,872.0,886.9,865.4,869.5,1073196
328,2016-05-04 00:00:00+05:30,873.6,879.0,864.0,872.0,469904
329,2016-05-05 00:00:00+05:30,867.05,875.45,862.45,874.1,402567
330,2016-05-06 00:00:00+05:30,889.05,890.0,861.5,863.95,1249025
331,2016-05-09 00:00:00+05:30,906.6,913.9,893.65,894.95,1355429
332,2016-05-10 00:00:00+05:30,898.35,908.25,893.45,904.95,1034271
333,2016-05-11 00:00:00+05:30,907.85,919.0,887.5,892.0,2228431
334,2016-05-12 00:00:00+05:30,928.8,933.9,917.2,920.0,2382775
335,2016-05-13 00:00:00+05:30,943.65,948.0,927.6,928.75,2285317
336,2016-05-16 00:00:00+05:30,952.65,957.8,945.0,948.95,1913343
337,2016-05-17 00:00:00+05:30,969.65,972.0,947.75,953.5,1770437
338,2016-05-18 00:00:00+05:30,963.25,971.0,952.45,969.0,1273835
339,2016-05-19 00:00:00+05:30,956.8,968.85,952.05,968.85,1251713
340,2016-05-20 00:00:00+05:30,956.0,963.0,950.75,956.0,972841
341,2016-05-23 00:00:00+05:30,946.6,960.0,943.65,959.9,726047
342,2016-05-24 00:00:00+05:30,956.25,962.4,941.7,952.4,490332
343,2016-05-25 00:00:00+05:30,982.25,985.0,962.8,963.15,815313
344,2016-05-26 00:00:00+05:30,991.85,999.5,973.45,988.55,1410903
345,2016-05-27 00:00:00+05:30,998.25,1001.8,986.45,991.9,1105534
346,2016-05-30 00:00:00+05:30,984.9,1004.25,978.45,994.0,1487177
347,2016-05-31 00:00:00+05:30,984.85,995.5,980.7,988.0,1151373
348,2016-06-01 00:00:00+05:30,1021.7,1025.0,989.05,989.05,2068760
349,2016-06-02 00:00:00+05:30,1024.05,1029.0,996.55,1007.0,2420319
350,2016-06-03 00:00:00+05:30,1025.3,1032.1,1013.5,1023.5,2045789
351,2016-06-06 00:00:00+05:30,1026.3,1032.35,1016.6,1017.1,1574228
352,2016-06-07 00:00:00+05:30,1032.75,1037.45,1024.6,1025.35,755934
353,2016-06-08 00:00:00+05:30,1018.05,1029.0,1011.25,1029.0,933533
354,2016-06-09 00:00:00+05:30,998.8,1019.0,995.7,1018.0,1024252
355,2016-06-10 00:00:00+05:30,992.05,999.0,989.6,994.95,1313970
356,2016-06-13 00:00:00+05:30,994.9,996.5,985.1,987.0,808571
357,2016-06-14 00:00:00+05:30,986.5,999.0,978.6,995.0,699283
358,2016-06-15 00:00:00+05:30,998.4,1002.0,986.0,986.0,731016
359,2016-06-16 00:00:00+05:30,1006.55,1009.0,986.2,993.75,740810
360,2016-06-17 00:00:00+05:30,999.6,1014.85,994.0,1010.0,365441
361,2016-06-20 00:00:00+05:30,991.5,997.0,986.25,994.95,627622
362,2016-06-21 00:00:00+05:30,982.05,991.0,977.2,990.0,712870
363,2016-06-22 00:00:00+05:30,985.45,989.45,978.5,980.0,507154
364,2016-06-23 00:00:00+05:30,984.1,990.0,980.3,986.1,678141
365,2016-06-24 00:00:00+05:30,989.55,993.0,963.6,974.1,777600
366,2016-06-27 00:00:00+05:30,974.3,992.95,970.25,970.25,662651
367,2016-06-28 00:00:00+05:30,980.2,985.0,975.35,981.0,822749
368,2016-06-29 00:00:00+05:30,994.2,999.3,978.25,978.25,711457
369,2016-06-30 00:00:00+05:30,1003.3,1009.0,996.05,1004.85,1039352
370,2016-07-01 00:00:00+05:30,1002.5,1011.1,995.45,1002.8,1314022
371,2016-07-04 00:00:00+05:30,1000.4,1017.05,998.2,1008.0,884699
372,2016-07-05 00:00:00+05:30,985.1,1004.85,983.35,1003.0,523870
373,2016-07-07 00:00:00+05:30,987.7,997.0,985.0,989.35,757053
374,2016-07-08 00:00:00+05:30,1010.7,1013.9,988.15,992.9,1200518
375,2016-07-11 00:00:00+05:30,1026.8,1033.0,1017.85,1020.0,1082293
376,2016-07-12 00:00:00+05:30,1020.45,1037.9,1016.8,1028.8,1259777
377,2016-07-13 00:00:00+05:30,1009.5,1029.0,1006.45,1029.0,1319911
378,2016-07-14 00:00:00+05:30,1017.6,1025.5,1009.0,1010.2,754274
379,2016-07-15 00:00:00+05:30,1025.9,1031.5,1018.2,1018.2,671924
380,2016-07-18 00:00:00+05:30,1028.5,1044.9,1025.25,1027.1,721547
381,2016-07-19 00:00:00+05:30,1030.7,1037.5,1021.2,1031.0,541334
382,2016-07-20 00:00:00+05:30,1028.55,1036.4,1020.0,1029.25,529012
383,2016-07-21 00:00:00+05:30,1042.7,1048.0,1026.55,1029.8,706661
384,2016-07-22 00:00:00+05:30,1047.05,1054.0,1042.05,1047.85,502766
385,2016-07-25 00:00:00+05:30,1070.65,1074.4,1047.15,1049.3,734354
386,2016-07-26 00:00:00+05:30,1060.75,1074.95,1055.0,1072.1,562982
387,2016-07-27 00:00:00+05:30,1061.8,1073.8,1052.2,1069.9,765267
388,2016-07-28 00:00:00+05:30,1128.0,1153.8,1068.0,1074.0,5831636
389,2016-07-29 00:00:00+05:30,1114.15,1137.7,1102.25,1127.5,1152956
390,2016-08-01 00:00:00+05:30,1120.9,1134.0,1115.05,1119.6,864041
391,2016-08-02 00:00:00+05:30,1123.35,1142.5,1118.65,1129.7,832931
392,2016-08-03 00:00:00+05:30,1143.4,1147.15,1124.05,1132.45,1130691
393,2016-08-04 00:00:00+05:30,1127.3,1154.6,1116.7,1152.05,1075876
394,2016-08-05 00:00:00+05:30,1143.35,1145.3,1128.75,1131.0,543090
395,2016-08-08 00:00:00+05:30,1148.35,1153.0,1136.0,1153.0,407801
396,2016-08-09 00:00:00+05:30,1146.5,1154.95,1134.0,1153.6,541100
397,2016-08-10 00:00:00+05:30,1129.95,1148.45,1128.1,1142.1,788849
398,2016-08-11 00:00:00+05:30,1145.1,1147.5,1118.6,1130.0,651399
399,2016-08-12 00:00:00+05:30,1137.5,1161.25,1125.4,1143.0,795382
400,2016-08-16 00:00:00+05:30,1129.65,1147.8,1126.9,1135.5,921462
401,2016-08-17 00:00:00+05:30,1113.55,1127.7,1108.15,1115.0,742834
402,2016-08-18 00:00:00+05:30,1107.35,1119.75,1102.55,1119.75,1263890
403,2016-08-19 00:00:00+05:30,1113.5,1126.9,1101.35,1101.35,864966
404,2016-08-22 00:00:00+05:30,1113.9,1121.0,1105.0,1121.0,827995
405,2016-08-23 00:00:00+05:30,1126.25,1129.65,1108.15,1112.7,684493
406,2016-08-24 00:00:00+05:30,1118.85,1130.2,1115.6,1130.0,417969
407,2016-08-25 00:00:00+05:30,1105.9,1126.5,1102.8,1120.1,554850
408,2016-08-26 00:00:00+05:30,1123.3,1127.55,1091.05,1106.25,869672
409,2016-08-29 00:00:00+05:30,1111.85,1124.65,1104.15,1123.3,452947
410,2016-08-30 00:00:00+05:30,1146.2,1148.0,1110.0,1115.0,674826
411,2016-08-31 00:00:00+05:30,1157.9,1173.9,1149.0,1157.0,1668417
412,2016-09-01 00:00:00+05:30,1156.95,1164.05,1142.0,1159.85,621894
413,2016-09-02 00:00:00+05:30,1167.55,1172.0,1151.3,1158.95,710106
414,2016-09-06 00:00:00+05:30,1204.15,1213.9,1170.6,1175.0,1131704
415,2016-09-07 00:00:00+05:30,1177.2,1209.0,1170.7,1208.0,1092266
416,2016-09-08 00:00:00+05:30,1182.6,1190.0,1171.0,1179.0,888245
417,2016-09-09 00:00:00+05:30,1171.75,1181.9,1168.0,1181.9,575102
418,2016-09-12 00:00:00+05:30,1154.6,1163.0,1137.0,1156.35,465079
419,2016-09-14 00:00:00+05:30,1163.6,1178.95,1150.1,1150.1,704633
420,2016-09-15 00:00:00+05:30,1173.55,1175.5,1160.0,1170.0,616127
421,2016-09-16 00:00:00+05:30,1155.15,1181.25,1152.0,1173.6,1136226
422,2016-09-19 00:00:00+05:30,1163.6,1172.0,1157.2,1157.2,550698
423,2016-09-20 00:00:00+05:30,1165.05,1173.7,1162.6,1164.0,966451
424,2016-09-21 00:00:00+05:30,1170.6,1176.0,1165.9,1165.9,615798
425,2016-09-22 00:00:00+05:30,1192.0,1197.0,1175.0,1182.3,913747
426,2016-09-23 00:00:00+05:30,1191.2,1203.5,1185.0,1201.0,668223
427,2016-09-26 00:00:00+05:30,1183.0,1195.0,1174.9,1195.0,817715
428,2016-09-27 00:00:00+05:30,1192.55,1203.0,1184.2,1184.2,532323
429,2016-09-28 00:00:00+05:30,1193.5,1201.0,1188.1,1193.0,566690
430,2016-09-29 00:00:00+05:30,1167.35,1203.35,1160.0,1194.35,1125599
431,2016-09-30 00:00:00+05:30,1160.7,1179.95,1156.0,1167.0,478253
432,2016-10-03 00:00:00+05:30,1193.0,1199.0,1165.4,1170.0,747111
433,2016-10-04 00:00:00+05:30,1192.55,1203.0,1179.4,1202.0,503642
434,2016-10-05 00:00:00+05:30,1208.75,1224.0,1185.0,1188.0,1080751
435,2016-10-06 00:00:00+05:30,1209.5,1222.4,1201.7,1210.1,746006
436,2016-10-07 00:00:00+05:30,1184.6,1210.0,1180.8,1208.0,873434
437,2016-10-10 00:00:00+05:30,1212.65,1219.0,1189.0,1189.0,570180
438,2016-10-13 00:00:00+05:30,1216.6,1227.3,1208.85,1227.0,1391322
439,2016-10-14 00:00:00+05:30,1205.75,1220.0,1202.25,1216.1,354200
440,2016-10-17 00:00:00+05:30,1182.3,1208.4,1178.5,1208.1,365921
441,2016-10-18 00:00:00+05:30,1174.5,1193.35,1165.55,1186.4,1339044
442,2016-10-19 00:00:00+05:30,1169.3,1184.15,1163.25,1180.0,1201677
443,2016-10-20 00:00:00+05:30,1165.75,1177.0,1163.25,1175.0,448785
444,2016-10-21 00:00:00+05:30,1153.5,1172.9,1144.4,1172.9,948987
445,2016-10-24 00:00:00+05:30,1127.5,1162.0,1124.1,1161.15,1287073
446,2016-10-25 00:00:00+05:30,1139.75,1158.3,1117.1,1131.95,3014876
447,2016-10-26 00:00:00+05:30,1123.1,1157.0,1113.9,1153.3,1323248
448,2016-10-27 00:00:00+05:30,1085.45,1134.4,1081.0,1133.0,1764517
449,2016-10-28 00:00:00+05:30,1069.9,1096.95,1066.05,1081.0,1732990
450,2016-10-30 00:00:00+05:30,1075.75,1085.0,1070.0,1080.0,149226
451,2016-11-01 00:00:00+05:30,1076.7,1088.2,1072.0,1077.1,983171
452,2016-11-02 00:00:00+05:30,1062.75,1083.35,1055.35,1067.9,872573
453,2016-11-03 00:00:00+05:30,1037.15,1075.0,1033.45,1058.3,1075107
454,2016-11-04 00:00:00+05:30,1043.05,1054.8,1035.1,1039.2,976222
455,2016-11-07 00:00:00+05:30,1037.35,1059.6,1027.9,1048.0,829767
456,2016-11-08 00:00:00+05:30,1057.0,1060.0,1040.0,1044.75,780312
457,2016-11-09 00:00:00+05:30,1050.95,1058.1,952.0,999.0,2005884
458,2016-11-10 00:00:00+05:30,1011.3,1060.0,1008.0,1056.0,1719037
459,2016-11-11 00:00:00+05:30,962.3,1004.95,958.0,1000.0,2665967
460,2016-11-15 00:00:00+05:30,890.8,970.95,869.0,970.95,5354021
461,2016-11-16 00:00:00+05:30,935.7,945.9,903.0,917.5,3032067
462,2016-11-17 00:00:00+05:30,918.45,947.15,917.0,946.0,1310176
463,2016-11-18 00:00:00+05:30,908.2,928.95,899.85,925.9,1335202
464,2016-11-21 00:00:00+05:30,900.0,918.0,891.75,918.0,1639425
465,2016-11-22 00:00:00+05:30,907.75,912.95,895.0,908.0,1678288
466,2016-11-23 00:00:00+05:30,942.05,946.4,912.0,915.9,2371811
467,2016-11-24 00:00:00+05:30,936.1,965.75,932.05,938.25,2908165
468,2016-11-25 00:00:00+05:30,945.45,953.3,938.8,943.9,1460489
469,2016-11-28 00:00:00+05:30,936.1,968.65,933.5,950.0,1335539
470,2016-11-29 00:00:00+05:30,958.55,967.0,935.2,940.4,2507536
471,2016-11-30 00:00:00+05:30,969.9,974.9,952.55,967.95,4460941
472,2016-12-01 00:00:00+05:30,939.15,968.0,936.0,967.0,1517103
473,2016-12-02 00:00:00+05:30,904.85,936.5,902.0,936.0,2139914
474,2016-12-05 00:00:00+05:30,937.65,941.6,895.25,910.0,1881935
475,2016-12-06 00:00:00+05:30,934.15,944.7,924.15,940.9,889147
476,2016-12-07 00:00:00+05:30,932.2,948.5,928.2,936.0,809152
477,2016-12-08 00:00:00+05:30,936.15,947.55,929.8,941.95,1024529
478,2016-12-09 00:00:00+05:30,941.75,953.95,935.05,942.0,1600112
479,2016-12-12 00:00:00+05:30,910.25,937.15,909.0,931.3,1531811
480,2016-12-13 00:00:00+05:30,906.75,915.0,895.0,915.0,1572248
