,date,close,high,low,open,volume
332,2016-05-10 00:00:00+05:30,1301.0,1345.0,1296.0,1343.0,395379
333,2016-05-11 00:00:00+05:30,1320.3,1322.9,1290.0,1293.95,270580
334,2016-05-12 00:00:00+05:30,1322.6,1328.6,1310.1,1325.0,149049
335,2016-05-13 00:00:00+05:30,1323.55,1332.0,1311.45,1332.0,110336
336,2016-05-16 00:00:00+05:30,1343.85,1346.35,1325.7,1330.0,259988
337,2016-05-17 00:00:00+05:30,1338.15,1364.0,1332.85,1347.0,215961
338,2016-05-18 00:00:00+05:30,1356.85,1358.4,1328.0,1335.0,149865
339,2016-05-19 00:00:00+05:30,1321.0,1364.9,1311.0,1359.0,102928
340,2016-05-20 00:00:00+05:30,1329.2,1343.0,1312.55,1317.55,175391
341,2016-05-23 00:00:00+05:30,1358.6,1363.3,1334.85,1335.0,192837
342,2016-05-24 00:00:00+05:30,1360.6,1369.95,1341.0,1369.95,152475
343,2016-05-25 00:00:00+05:30,1339.9,1369.9,1322.5,1367.9,362778
344,2016-05-26 00:00:00+05:30,1345.9,1356.8,1337.35,1349.0,168898
345,2016-05-27 00:00:00+05:30,1348.2,1357.4,1336.0,1339.5,112823
346,2016-05-30 00:00:00+05:30,1399.05,1406.4,1348.2,1348.75,338648
347,2016-05-31 00:00:00+05:30,1369.1,1405.0,1346.25,1405.0,519143
348,2016-06-01 00:00:00+05:30,1413.45,1418.0,1369.1,1376.0,281108
349,2016-06-02 00:00:00+05:30,1401.4,1414.0,1391.15,1410.0,149565
350,2016-06-03 00:00:00+05:30,1366.5,1408.95,1360.1,1403.25,223031
351,2016-06-06 00:00:00+05:30,1354.05,1365.0,1342.7,1365.0,112677
352,2016-06-07 00:00:00+05:30,1349.65,1362.7,1342.45,1355.0,156744
353,2016-06-08 00:00:00+05:30,1360.8,1378.5,1348.0,1353.0,270174
354,2016-06-09 00:00:00+05:30,1388.55,1394.4,1352.65,1367.0,216724
355,2016-06-10 00:00:00+05:30,1355.3,1388.9,1340.45,1388.9,301458
356,2016-06-13 00:00:00+05:30,1318.7,1353.45,1313.1,1351.25,219740
357,2016-06-14 00:00:00+05:30,1325.7,1328.0,1309.35,1320.0,164119
358,2016-06-15 00:00:00+05:30,1322.35,1337.3,1315.0,1332.0,239179
359,2016-06-16 00:00:00+05:30,1307.6,1326.6,1303.05,1320.0,263697
360,2016-06-17 00:00:00+05:30,1294.95,1320.2,1290.0,1319.0,335605
361,2016-06-20 00:00:00+05:30,1300.05,1305.0,1280.0,1280.0,120646
362,2016-06-21 00:00:00+05:30,1307.2,1317.85,1303.0,1309.0,114652
363,2016-06-22 00:00:00+05:30,1306.35,1311.8,1291.25,1311.8,101446
364,2016-06-23 00:00:00+05:30,1303.1,1307.9,1293.05,1305.0,119245
365,2016-06-24 00:00:00+05:30,1306.05,1309.95,1267.85,1288.9,139827
366,2016-06-27 00:00:00+05:30,1302.85,1313.05,1291.3,1291.3,174336
367,2016-06-28 00:00:00+05:30,1319.15,1325.95,1303.25,1304.3,231423
368,2016-06-29 00:00:00+05:30,1315.7,1325.75,1310.2,1325.0,129610
369,2016-06-30 00:00:00+05:30,1315.5,1324.9,1307.25,1316.0,239072
370,2016-07-01 00:00:00+05:30,1329.85,1339.0,1314.55,1316.0,194781
371,2016-07-04 00:00:00+05:30,1343.5,1348.0,1330.05,1335.0,113802
372,2016-07-05 00:00:00+05:30,1345.3,1350.0,1330.55,1342.95,99081
373,2016-07-07 00:00:00+05:30,1357.25,1364.4,1312.1,1312.1,142705
374,2016-07-08 00:00:00+05:30,1370.2,1389.25,1363.3,1367.0,232027
375,2016-07-11 00:00:00+05:30,1361.95,1380.05,1356.9,1375.0,143710
376,2016-07-12 00:00:00+05:30,1378.7,1382.0,1358.5,1363.4,135544
377,2016-07-13 00:00:00+05:30,1390.95,1396.0,1375.0,1382.0,188248
378,2016-07-14 00:00:00+05:30,1370.8,1390.0,1368.0,1390.0,120880
379,2016-07-15 00:00:00+05:30,1379.45,1383.9,1368.55,1376.7,158804
380,2016-07-18 00:00:00+05:30,1361.7,1383.0,1359.1,1376.0,90889
381,2016-07-19 00:00:00+05:30,1341.4,1368.0,1331.5,1368.0,252487
382,2016-07-20 00:00:00+05:30,1333.45,1343.15,1327.05,1342.0,218106
383,2016-07-21 00:00:00+05:30,1333.0,1350.0,1328.0,1333.7,236119
384,2016-07-22 00:00:00+05:30,1334.2,1343.95,1329.6,1340.15,76202
385,2016-07-25 00:00:00+05:30,1352.95,1354.9,1321.1,1335.0,125998
386,2016-07-26 00:00:00+05:30,1355.0,1361.45,1347.25,1353.0,80600
387,2016-07-27 00:00:00+05:30,1357.1,1372.5,1341.0,1355.0,179374
388,2016-07-28 00:00:00+05:30,1347.95,1362.8,1341.0,1357.1,374325
389,2016-07-29 00:00:00+05:30,1361.9,1365.0,1342.15,1348.7,107074
390,2016-08-01 00:00:00+05:30,1373.6,1379.0,1363.0,1363.5,126523
391,2016-08-02 00:00:00+05:30,1361.5,1388.9,1356.0,1374.9,147724
392,2016-08-03 00:00:00+05:30,1340.2,1368.0,1336.55,1360.0,82995
393,2016-08-04 00:00:00+05:30,1358.5,1365.05,1337.0,1341.0,151809
394,2016-08-05 00:00:00+05:30,1362.45,1368.0,1342.5,1368.0,133991
395,2016-08-08 00:00:00+05:30,1405.35,1410.0,1360.0,1362.45,221666
396,2016-08-09 00:00:00+05:30,1402.35,1443.0,1384.0,1406.9,268271
397,2016-08-10 00:00:00+05:30,1380.45,1410.7,1373.6,1406.5,122331
398,2016-08-11 00:00:00+05:30,1382.65,1392.0,1365.9,1383.0,131800
399,2016-08-12 00:00:00+05:30,1415.7,1423.0,1379.2,1384.3,316873
400,2016-08-16 00:00:00+05:30,1412.2,1432.95,1400.0,1424.6,221890
401,2016-08-17 00:00:00+05:30,1412.55,1422.85,1403.4,1414.9,141459
402,2016-08-18 00:00:00+05:30,1399.75,1417.45,1395.2,1413.0,109024
403,2016-08-19 00:00:00+05:30,1392.85,1405.7,1387.05,1395.0,82979
404,2016-08-22 00:00:00+05:30,1373.8,1404.8,1370.0,1396.55,156224
405,2016-08-23 00:00:00+05:30,1353.9,1375.0,1348.1,1375.0,172803
406,2016-08-24 00:00:00+05:30,1357.95,1365.0,1345.0,1345.0,165437
407,2016-08-25 00:00:00+05:30,1355.5,1364.85,1348.0,1357.95,165854
408,2016-08-26 00:00:00+05:30,1352.0,1363.4,1343.95,1355.5,100278
409,2016-08-29 00:00:00+05:30,1341.3,1356.95,1328.1,1347.9,116272
410,2016-08-30 00:00:00+05:30,1342.25,1349.5,1336.7,1339.2,140266
411,2016-08-31 00:00:00+05:30,1349.95,1369.0,1345.95,1350.0,374014
412,2016-09-01 00:00:00+05:30,1356.7,1373.0,1345.75,1352.0,409739
413,2016-09-02 00:00:00+05:30,1374.25,1378.0,1347.0,1358.0,212780
414,2016-09-06 00:00:00+05:30,1404.9,1408.0,1372.0,1374.7,244571
415,2016-09-07 00:00:00+05:30,1376.75,1414.95,1372.0,1410.0,257776
416,2016-09-08 00:00:00+05:30,1364.3,1385.5,1358.0,1376.75,202360
417,2016-09-09 00:00:00+05:30,1353.1,1365.75,1348.1,1363.15,129028
418,2016-09-12 00:00:00+05:30,1312.95,1349.9,1307.1,1345.0,206870
419,2016-09-14 00:00:00+05:30,1294.5,1314.0,1286.7,1305.0,212815
420,2016-09-15 00:00:00+05:30,1278.9,1299.95,1273.0,1298.5,278462
421,2016-09-16 00:00:00+05:30,1305.5,1319.85,1273.25,1284.5,339922
422,2016-09-19 00:00:00+05:30,1300.25,1313.5,1290.0,1302.0,139657
423,2016-09-20 00:00:00+05:30,1297.35,1311.0,1290.0,1296.0,163986
424,2016-09-21 00:00:00+05:30,1311.85,1317.9,1298.6,1299.8,250010
425,2016-09-22 00:00:00+05:30,1342.0,1345.0,1318.7,1318.7,341784
426,2016-09-23 00:00:00+05:30,1339.25,1347.65,1324.0,1344.75,239458
427,2016-09-26 00:00:00+05:30,1336.95,1342.9,1327.0,1341.0,158922
428,2016-09-27 00:00:00+05:30,1357.85,1361.5,1335.85,1351.0,151778
429,2016-09-28 00:00:00+05:30,1359.1,1370.75,1347.0,1361.55,210283
430,2016-09-29 00:00:00+05:30,1336.0,1366.9,1327.55,1355.1,290220
431,2016-09-30 00:00:00+05:30,1313.4,1331.0,1290.0,1320.1,259945
432,2016-10-03 00:00:00+05:30,1343.0,1350.0,1311.65,1333.1,145959
433,2016-10-04 00:00:00+05:30,1357.15,1363.45,1335.15,1344.0,120626
434,2016-10-05 00:00:00+05:30,1343.8,1363.5,1324.5,1361.9,250901
435,2016-10-06 00:00:00+05:30,1338.85,1348.45,1332.5,1345.0,110326
436,2016-10-07 00:00:00+05:30,1319.6,1340.0,1315.0,1340.0,180271
437,2016-10-10 00:00:00+05:30,1344.05,1350.0,1319.85,1319.95,67070
438,2016-10-13 00:00:00+05:30,1346.5,1350.05,1329.0,1347.45,228691
439,2016-10-14 00:00:00+05:30,1327.45,1357.0,1320.6,1347.95,222752
440,2016-10-17 00:00:00+05:30,1349.05,1351.5,1322.7,1334.3,158014
441,2016-10-18 00:00:00+05:30,1378.15,1382.5,1338.0,1349.0,191501
442,2016-10-19 00:00:00+05:30,1365.2,1393.4,1360.0,1390.0,147752
443,2016-10-20 00:00:00+05:30,1353.75,1375.9,1350.05,1369.8,99224
444,2016-10-21 00:00:00+05:30,1370.15,1378.0,1354.0,1354.0,113541
445,2016-10-24 00:00:00+05:30,1323.5,1372.5,1319.55,1370.0,327825
446,2016-10-25 00:00:00+05:30,1320.4,1331.5,1318.05,1330.0,122050
447,2016-10-26 00:00:00+05:30,1328.75,1333.15,1312.75,1321.85,81388
448,2016-10-27 00:00:00+05:30,1331.1,1334.2,1314.65,1327.75,58572
449,2016-10-28 00:00:00+05:30,1340.0,1342.5,1328.5,1332.55,61241
450,2016-10-30 00:00:00+05:30,1341.15,1343.0,1333.3,1339.95,7331
451,2016-11-01 00:00:00+05:30,1337.8,1351.1,1332.0,1344.95,87648
452,2016-11-02 00:00:00+05:30,1301.35,1325.0,1300.0,1321.0,132149
453,2016-11-03 00:00:00+05:30,1279.45,1299.9,1276.5,1299.9,229850
454,2016-11-04 00:00:00+05:30,1285.6,1295.0,1255.0,1285.0,126910
455,2016-11-07 00:00:00+05:30,1280.55,1313.45,1270.05,1300.0,96398
456,2016-11-08 00:00:00+05:30,1279.15,1296.0,1272.4,1284.95,317694
457,2016-11-09 00:00:00+05:30,1296.75,1311.0,1201.0,1214.0,164165
458,2016-11-10 00:00:00+05:30,1304.8,1331.0,1292.0,1318.0,124982
459,2016-11-11 00:00:00+05:30,1265.75,1299.0,1260.0,1299.0,202269
460,2016-11-15 00:00:00+05:30,1189.55,1260.0,1173.3,1260.0,410902
461,2016-11-16 00:00:00+05:30,1172.05,1215.0,1166.0,1213.0,302184
462,2016-11-17 00:00:00+05:30,1168.75,1200.0,1160.5,1175.0,181797
463,2016-11-18 00:00:00+05:30,1196.25,1206.75,1161.0,1177.0,160168
464,2016-11-21 00:00:00+05:30,1147.65,1205.0,1142.35,1196.0,280192
465,2016-11-22 00:00:00+05:30,1178.6,1187.95,1150.0,1150.0,263843
466,2016-11-23 00:00:00+05:30,1190.35,1195.0,1165.65,1187.0,212501
467,2016-11-24 00:00:00+05:30,1232.6,1299.0,1172.5,1181.1,335857
468,2016-11-25 00:00:00+05:30,1202.8,1223.95,1193.0,1219.0,135157
469,2016-11-28 00:00:00+05:30,1236.85,1244.95,1202.0,1208.0,173989
470,2016-11-29 00:00:00+05:30,1225.3,1244.0,1218.75,1243.0,269253
471,2016-11-30 00:00:00+05:30,1195.3,1234.75,1188.95,1220.0,513631
472,2016-12-01 00:00:00+05:30,1207.2,1221.1,1190.0,1193.0,177639
473,2016-12-02 00:00:00+05:30,1197.95,1227.95,1195.05,1209.95,186602
474,2016-12-05 00:00:00+05:30,1198.9,1212.45,1190.1,1210.0,269574
475,2016-12-06 00:00:00+05:30,1218.0,1227.0,1198.0,1204.0,127886
476,2016-12-07 00:00:00+05:30,1226.15,1232.0,1218.0,1221.1,116776
477,2016-12-08 00:00:00+05:30,1224.1,1236.65,1219.0,1231.0,116515
478,2016-12-09 00:00:00+05:30,1225.1,1230.6,1215.0,1225.0,72551
479,2016-12-12 00:00:00+05:30,1226.5,1236.9,1215.5,1224.0,49462
480,2016-12-13 00:00:00+05:30,1237.7,1242.0,1222.85,1239.9,71030
481,2016-12-14 00:00:00+05:30,1238.0,1252.0,1229.95,1235.0,111709
482,2016-12-15 00:00:00+05:30,1207.55,1237.3,1204.0,1230.0,122873
483,2016-12-16 00:00:00+05:30,1215.85,1225.5,1192.1,1210.0,206152
484,2016-12-19 00:00:00+05:30,1195.6,1213.1,1191.0,1213.0,163836
485,2016-12-20 00:00:00+05:30,1179.8,1202.0,1176.55,1191.05,225371
486,2016-12-21 00:00:00+05:30,1179.85,1193.7,1164.0,1180.0,182246
487,2016-12-22 00:00:00+05:30,1159.3,1185.0,1155.0,1185.0,143555
488,2016-12-23 00:00:00+05:30,1136.4,1160.0,1132.15,1160.0,210102
489,2016-12-26 00:00:00+05:30,1126.0,1136.75,1111.6,1135.0,129792
490,2016-12-27 00:00:00+05:30,1141.1,1145.0,1117.9,1124.5,122414
491,2016-12-28 00:00:00+05:30,1155.0,1163.75,1145.05,1146.8,150297
492,2016-12-29 00:00:00+05:30,1160.15,1164.0,1142.5,1155.0,173151
493,2016-12-30 00:00:00+05:30,1179.9,1185.0,1169.55,1170.0,108026
494,2017-01-02 00:00:00+05:30,1189.2,1190.95,1171.0,1180.0,65245
495,2017-01-03 00:00:00+05:30,1205.45,1210.75,1178.4,1190.0,118476
496,2017-01-04 00:00:00+05:30,1220.95,1229.4,1207.4,1210.0,167158
497,2017-01-05 00:00:00+05:30,1207.25,1230.9,1203.0,1224.0,122753
498,2017-01-06 00:00:00+05:30,1196.5,1219.3,1188.55,1210.0,138714
499,2017-01-09 00:00:00+05:30,1190.7,1206.95,1181.1,1196.1,95226
500,2017-01-10 00:00:00+05:30,1196.9,1206.45,1172.95,1198.55,106111
501,2017-01-11 00:00:00+05:30,1199.3,1206.45,1192.0,1200.1,102818
502,2017-01-12 00:00:00+05:30,1206.0,1216.5,1192.75,1201.0,129905
503,2017-01-13 00:00:00+05:30,1187.4,1206.0,1185.0,1206.0,134476
504,2017-01-16 00:00:00+05:30,1176.6,1191.05,1173.3,1187.4,133225
505,2017-01-17 00:00:00+05:30,1167.1,1183.1,1160.25,1172.0,175754
506,2017-01-18 00:00:00+05:30,1174.6,1179.7,1160.0,1167.1,129619
507,2017-01-19 00:00:00+05:30,1179.85,1195.6,1172.1,1185.0,177150
508,2017-01-20 00:00:00+05:30,1154.7,1181.95,1150.0,1181.8,129650
509,2017-01-23 00:00:00+05:30,1148.9,1157.8,1137.55,1157.8,423831
510,2017-01-24 00:00:00+05:30,1174.4,1176.45,1146.0,1155.8,112195
511,2017-01-25 00:00:00+05:30,1221.85,1226.75,1173.9,1180.0,394691
512,2017-01-27 00:00:00+05:30,1232.55,1240.0,1222.0,1225.0,251629
513,2017-01-30 00:00:00+05:30,1239.6,1250.0,1220.5,1220.5,197401
514,2017-01-31 00:00:00+05:30,1230.05,1245.7,1222.0,1240.0,136631
515,2017-02-01 00:00:00+05:30,1235.3,1244.0,1226.0,1231.5,113915
516,2017-02-02 00:00:00+05:30,1230.2,1235.9,1219.45,1235.3,87560
517,2017-02-03 00:00:00+05:30,1265.15,1271.5,1229.9,1230.2,224355
518,2017-02-06 00:00:00+05:30,1266.95,1284.9,1255.45,1280.8,154621
519,2017-02-07 00:00:00+05:30,1257.0,1270.8,1243.0,1269.6,58065
520,2017-02-08 00:00:00+05:30,1236.2,1275.0,1225.3,1251.0,219476
521,2017-02-09 00:00:00+05:30,1240.7,1244.75,1228.0,1235.6,184922
522,2017-02-10 00:00:00+05:30,1226.0,1265.5,1220.0,1242.5,127799
523,2017-02-13 00:00:00+05:30,1216.85,1234.85,1208.8,1221.0,162416
524,2017-02-14 00:00:00+05:30,1246.95,1255.0,1189.7,1211.0,506834
525,2017-02-15 00:00:00+05:30,1231.6,1261.55,1222.6,1260.0,129756
526,2017-02-16 00:00:00+05:30,1255.45,1258.9,1220.3,1230.0,148914
527,2017-02-17 00:00:00+05:30,1271.95,1282.0,1244.0,1260.0,241550
528,2017-02-20 00:00:00+05:30,1278.4,1294.7,1251.0,1280.0,68660
529,2017-02-21 00:00:00+05:30,1283.9,1293.3,1268.0,1276.95,201985
530,2017-02-22 00:00:00+05:30,1326.2,1331.3,1292.45,1294.0,517355
531,2017-02-23 00:00:00+05:30,1323.6,1343.95,1315.0,1330.9,321408
532,2017-02-27 00:00:00+05:30,1293.05,1332.0,1285.0,1320.0,274556
533,2017-02-28 00:00:00+05:30,1301.65,1310.0,1276.85,1307.0,214423
534,2017-03-01 00:00:00+05:30,1325.85,1338.75,1306.15,1319.75,217624
535,2017-03-02 00:00:00+05:30,1320.55,1337.95,1312.3,1337.0,128015
536,2017-03-03 00:00:00+05:30,1246.4,1288.9,1242.0,1285.5,11491327
537,2017-03-06 00:00:00+05:30,1250.65,1263.35,1239.25,1255.9,372468
538,2017-03-07 00:00:00+05:30,1260.15,1263.5,1243.1,1245.0,182547
539,2017-03-08 00:00:00+05:30,1248.95,1262.9,1243.25,1262.9,154933
540,2017-03-09 00:00:00+05:30,1225.5,1250.4,1222.0,1250.35,215058
541,2017-03-10 00:00:00+05:30,1205.55,1235.7,1202.6,1229.8,277582
542,2017-03-14 00:00:00+05:30,1200.05,1224.9,1192.0,1224.9,528728
543,2017-03-15 00:00:00+05:30,1212.9,1220.35,1195.55,1200.0,789166
544,2017-03-16 00:00:00+05:30,1226.05,1233.0,1216.0,1216.0,327363
545,2017-03-17 00:00:00+05:30,1216.2,1233.0,1205.85,1227.4,257105
546,2017-03-20 00:00:00+05:30,1211.75,1225.2,1206.45,1219.6,162905
547,2017-03-21 00:00:00+05:30,1194.55,1217.95,1185.1,1212.95,276008
548,2017-03-22 00:00:00+05:30,1183.5,1185.95,1175.6,1182.0,360841
549,2017-03-23 00:00:00+05:30,1185.2,1197.8,1182.05,1194.0,158252
550,2017-03-24 00:00:00+05:30,1178.5,1182.25,1176.0,1180.0,210816
551,2017-03-27 00:00:00+05:30,1165.2,1186.4,1162.5,1180.0,237568
552,2017-03-28 00:00:00+05:30,1158.2,1169.0,1151.15,1160.0,449855
553,2017-03-29 00:00:00+05:30,1151.45,1170.0,1146.15,1161.0,391444
554,2017-03-30 00:00:00+05:30,1155.75,1172.2,1149.95,1151.0,709342
555,2017-03-31 00:00:00+05:30,1165.15,1173.9,1155.25,1155.25,550326
556,2017-04-03 00:00:00+05:30,1172.8,1185.0,1170.0,1170.0,466859
557,2017-04-05 00:00:00+05:30,1159.85,1182.0,1154.05,1181.0,570139
558,2017-04-06 00:00:00+05:30,1145.2,1158.3,1138.0,1151.0,344716
559,2017-04-07 00:00:00+05:30,1162.1,1182.9,1131.2,1144.0,642531
560,2017-04-10 00:00:00+05:30,1174.85,1178.9,1151.2,1171.8,263634
561,2017-04-11 00:00:00+05:30,1181.95,1186.95,1171.2,1186.85,346748
562,2017-04-12 00:00:00+05:30,1172.55,1186.0,1162.2,1186.0,300890
563,2017-04-13 00:00:00+05:30,1175.55,1185.0,1164.0,1164.0,326016
564,2017-04-17 00:00:00+05:30,1175.05,1179.9,1166.0,1177.0,124892
565,2017-04-18 00:00:00+05:30,1165.4,1178.65,1159.5,1170.5,216089
566,2017-04-19 00:00:00+05:30,1151.2,1169.95,1148.75,1169.95,102906
567,2017-04-20 00:00:00+05:30,1159.4,1164.0,1150.75,1159.95,342726
568,2017-04-21 00:00:00+05:30,1167.55,1177.0,1155.35,1158.0,281126
569,2017-04-24 00:00:00+05:30,1162.65,1172.9,1160.0,1167.55,173546
570,2017-04-25 00:00:00+05:30,1167.75,1170.0,1163.4,1163.5,154925
571,2017-04-26 00:00:00+05:30,1217.4,1225.0,1162.3,1170.0,931424
572,2017-04-27 00:00:00+05:30,1245.4,1270.0,1235.15,1244.95,1353125
573,2017-04-28 00:00:00+05:30,1233.25,1258.0,1226.05,1243.0,315690
574,2017-05-02 00:00:00+05:30,1228.3,1242.0,1215.3,1235.0,530508
575,2017-05-03 00:00:00+05:30,1223.2,1236.0,1215.75,1222.0,233195
576,2017-05-04 00:00:00+05:30,1243.5,1251.25,1226.05,1235.0,283313
577,2017-05-05 00:00:00+05:30,1265.45,1272.0,1236.0,1236.0,597665
578,2017-05-08 00:00:00+05:30,1266.8,1272.2,1256.05,1265.0,202470
579,2017-05-09 00:00:00+05:30,1279.05,1289.0,1264.3,1265.8,361604
580,2017-05-10 00:00:00+05:30,1304.6,1309.05,1275.0,1289.0,363003
581,2017-05-11 00:00:00+05:30,1320.7,1330.0,1301.7,1304.9,538718
582,2017-05-12 00:00:00+05:30,1309.2,1319.5,1293.75,1310.0,144887
583,2017-05-15 00:00:00+05:30,1306.3,1314.2,1295.5,1309.9,242767
584,2017-05-16 00:00:00+05:30,1309.75,1325.0,1297.0,1297.3,283881
585,2017-05-17 00:00:00+05:30,1280.2,1314.15,1270.85,1301.3,344774
586,2017-05-18 00:00:00+05:30,1246.4,1271.45,1246.1,1259.0,7857139
587,2017-05-19 00:00:00+05:30,1261.0,1270.6,1246.1,1251.0,233895
588,2017-05-22 00:00:00+05:30,1261.05,1272.9,1258.0,1261.0,145220
589,2017-05-23 00:00:00+05:30,1232.15,1263.45,1221.55,1252.5,448902
590,2017-05-24 00:00:00+05:30,1218.4,1236.3,1210.75,1227.0,321204
591,2017-05-25 00:00:00+05:30,1205.25,1230.7,1199.95,1215.0,556828
592,2017-05-26 00:00:00+05:30,1217.35,1232.95,1196.3,1215.0,272742
593,2017-05-29 00:00:00+05:30,1213.05,1236.2,1206.0,1226.0,153830
594,2017-05-30 00:00:00+05:30,1207.65,1245.45,1187.3,1219.0,524881
595,2017-05-31 00:00:00+05:30,1211.1,1215.45,1183.0,1205.0,770125
596,2017-06-01 00:00:00+05:30,1253.35,1275.75,1201.1,1203.0,802199
597,2017-06-02 00:00:00+05:30,1264.05,1269.2,1244.05,1264.9,314510
598,2017-06-05 00:00:00+05:30,1270.95,1277.95,1260.35,1265.0,312837
599,2017-06-06 00:00:00+05:30,1306.65,1311.5,1259.4,1279.0,614066
600,2017-06-07 00:00:00+05:30,1307.9,1339.95,1293.6,1306.65,717411
601,2017-06-08 00:00:00+05:30,1326.5,1334.85,1308.5,1308.5,384073
602,2017-06-09 00:00:00+05:30,1352.5,1358.0,1309.25,1309.4,509041
603,2017-06-12 00:00:00+05:30,1341.35,1357.95,1335.45,1352.5,424218
604,2017-06-13 00:00:00+05:30,1328.5,1352.3,1321.9,1342.8,197245
605,2017-06-14 00:00:00+05:30,1326.05,1341.55,1313.15,1338.8,323787
606,2017-06-15 00:00:00+05:30,1301.2,1329.65,1295.05,1320.0,210713
607,2017-06-16 00:00:00+05:30,1288.85,1316.2,1281.6,1316.2,292538
608,2017-06-19 00:00:00+05:30,1264.2,1296.95,1260.0,1296.95,210848
609,2017-06-20 00:00:00+05:30,1266.25,1283.5,1260.2,1265.0,253281
610,2017-06-21 00:00:00+05:30,1273.8,1284.95,1251.0,1272.55,217518
611,2017-06-22 00:00:00+05:30,1288.35,1302.0,1279.55,1284.0,234540
612,2017-06-23 00:00:00+05:30,1280.05,1288.3,1270.3,1284.8,140512
613,2017-06-27 00:00:00+05:30,1279.6,1289.9,1265.65,1289.9,296958
614,2017-06-28 00:00:00+05:30,1276.35,1285.1,1261.45,1279.0,194333
615,2017-06-29 00:00:00+05:30,1278.85,1307.0,1275.0,1275.0,793401
616,2017-06-30 00:00:00+05:30,1274.55,1305.0,1267.0,1280.2,205845
617,2017-07-03 00:00:00+05:30,1281.85,1292.9,1266.0,1266.0,117759
618,2017-07-04 00:00:00+05:30,1272.6,1287.0,1264.75,1283.0,78102
619,2017-07-05 00:00:00+05:30,1275.0,1281.9,1262.95,1268.0,237722
620,2017-07-06 00:00:00+05:30,1258.9,1284.25,1254.0,1275.0,199784
621,2017-07-07 00:00:00+05:30,1247.6,1267.5,1241.2,1254.4,140507
622,2017-07-10 00:00:00+05:30,1248.85,1260.0,1240.1,1255.0,48177
623,2017-07-11 00:00:00+05:30,1234.3,1257.75,1231.25,1251.0,215421
624,2017-07-12 00:00:00+05:30,1230.85,1249.6,1226.0,1234.4,127282
625,2017-07-13 00:00:00+05:30,1250.0,1253.0,1231.0,1238.2,186206
626,2017-07-14 00:00:00+05:30,1253.1,1258.7,1242.75,1242.75,307920
627,2017-07-17 00:00:00+05:30,1238.95,1258.8,1235.55,1248.0,150672
628,2017-07-18 00:00:00+05:30,1247.75,1255.75,1235.2,1249.45,137562
629,2017-07-19 00:00:00+05:30,1250.15,1254.9,1243.5,1254.9,224099
630,2017-07-20 00:00:00+05:30,1233.5,1255.1,1230.75,1255.0,211523
631,2017-07-21 00:00:00+05:30,1267.75,1272.85,1230.05,1246.0,383795
632,2017-07-24 00:00:00+05:30,1292.05,1298.0,1267.75,1267.75,283684
633,2017-07-25 00:00:00+05:30,1294.3,1304.7,1285.0,1300.0,126466
634,2017-07-26 00:00:00+05:30,1292.75,1312.0,1281.2,1288.35,249160
635,2017-07-27 00:00:00+05:30,1297.8,1319.95,1285.0,1298.0,382696
636,2017-07-28 00:00:00+05:30,1273.65,1319.0,1245.1,1293.85,240157
637,2017-07-31 00:00:00+05:30,1259.0,1302.0,1242.75,1283.0,230943
638,2017-08-01 00:00:00+05:30,1267.8,1282.55,1260.0,1260.0,119289
639,2017-08-02 00:00:00+05:30,1277.55,1285.0,1261.5,1265.6,103463
640,2017-08-03 00:00:00+05:30,1267.55,1290.0,1260.1,1285.0,230588
641,2017-08-04 00:00:00+05:30,1258.1,1278.75,1250.0,1267.55,94519
642,2017-08-07 00:00:00+05:30,1268.05,1277.95,1256.0,1263.4,83444
643,2017-08-08 00:00:00+05:30,1251.05,1280.45,1246.6,1267.2,182983
644,2017-08-09 00:00:00+05:30,1220.55,1259.1,1210.0,1259.1,238162
645,2017-08-10 00:00:00+05:30,1213.8,1239.7,1199.2,1212.0,218907
646,2017-08-11 00:00:00+05:30,1217.25,1240.6,1198.45,1202.65,179177
647,2017-08-14 00:00:00+05:30,1191.25,1244.8,1185.0,1231.0,429844
648,2017-08-16 00:00:00+05:30,1159.45,1179.95,1154.0,1174.1,478904
649,2017-08-17 00:00:00+05:30,1101.45,1150.05,1067.0,1149.65,1613900
650,2017-08-18 00:00:00+05:30,1068.25,1097.05,1057.0,1076.0,1455258
651,2017-08-21 00:00:00+05:30,1051.3,1081.2,1049.9,1078.0,629596
652,2017-08-22 00:00:00+05:30,1098.5,1105.0,1056.55,1058.0,1028554
653,2017-08-23 00:00:00+05:30,1092.6,1135.0,1082.75,1109.0,1081455
654,2017-08-24 00:00:00+05:30,1083.2,1099.45,1073.6,1093.0,399263
655,2017-08-28 00:00:00+05:30,1092.65,1105.0,1085.0,1091.35,224857
656,2017-08-29 00:00:00+05:30,1077.05,1092.0,1067.65,1092.0,210879
657,2017-08-30 00:00:00+05:30,1092.5,1104.95,1077.0,1077.0,409962
658,2017-08-31 00:00:00+05:30,1082.6,1092.5,1075.2,1091.0,642601
659,2017-09-01 00:00:00+05:30,1090.55,1095.0,1080.95,1095.0,127477
660,2017-09-04 00:00:00+05:30,1111.75,1117.4,1086.55,1099.0,336154
661,2017-09-05 00:00:00+05:30,1102.9,1122.2,1097.0,1119.9,465730
662,2017-09-06 00:00:00+05:30,1098.25,1108.0,1082.0,1099.9,294714
663,2017-09-07 00:00:00+05:30,1104.85,1112.9,1095.8,1100.3,380813
