,date,close,high,low,open,volume
51,2015-03-18 00:00:00+05:30,1583.35,1628.95,1579.0,1622.0,334983
52,2015-03-19 00:00:00+05:30,1568.5,1610.0,1563.1,1592.4,217372
53,2015-03-20 00:00:00+05:30,1569.75,1588.0,1548.1,1572.4,273632
54,2015-03-23 00:00:00+05:30,1586.75,1593.4,1549.1,1570.5,170390
55,2015-03-24 00:00:00+05:30,1583.05,1604.0,1574.7,1585.0,211866
56,2015-03-25 00:00:00+05:30,1581.7,1596.8,1571.5,1589.9,165403
57,2015-03-26 00:00:00+05:30,1579.55,1590.7,1553.5,1565.5,691532
58,2015-03-27 00:00:00+05:30,1549.45,1596.75,1538.0,1585.25,224890
59,2015-03-30 00:00:00+05:30,1582.65,1594.7,1550.1,1554.0,238110
60,2015-03-31 00:00:00+05:30,1562.75,1594.9,1555.05,1590.2,217258
61,2015-04-01 00:00:00+05:30,1585.9,1591.3,1553.2,1563.7,176063
62,2015-04-06 00:00:00+05:30,1617.4,1629.95,1582.05,1588.0,326492
63,2015-04-07 00:00:00+05:30,1650.3,1659.8,1603.8,1621.4,393758
64,2015-04-08 00:00:00+05:30,1636.2,1676.85,1630.25,1656.3,301088
65,2015-04-09 00:00:00+05:30,1622.45,1649.0,1607.95,1649.0,246991
66,2015-04-10 00:00:00+05:30,1636.05,1647.8,1620.0,1624.0,175860
67,2015-04-13 00:00:00+05:30,1596.2,1649.45,1588.1,1635.0,385454
68,2015-04-15 00:00:00+05:30,1614.55,1630.95,1608.25,1614.0,623666
69,2015-04-16 00:00:00+05:30,1564.2,1617.95,1545.15,1614.4,501093
70,2015-04-17 00:00:00+05:30,1521.65,1564.0,1505.0,1563.95,430166
71,2015-04-20 00:00:00+05:30,1529.75,1552.2,1505.05,1521.8,371225
72,2015-04-21 00:00:00+05:30,1496.15,1539.0,1490.15,1532.0,325358
73,2015-04-22 00:00:00+05:30,1557.3,1564.9,1487.6,1496.25,333071
74,2015-04-23 00:00:00+05:30,1518.6,1575.0,1511.4,1560.0,237324
75,2015-04-24 00:00:00+05:30,1531.6,1545.75,1502.7,1519.8,401543
76,2015-04-27 00:00:00+05:30,1493.95,1539.95,1481.25,1539.95,252273
77,2015-04-28 00:00:00+05:30,1514.5,1523.0,1477.9,1488.9,369301
78,2015-04-29 00:00:00+05:30,1484.45,1546.95,1479.55,1514.5,257311
79,2015-04-30 00:00:00+05:30,1433.7,1486.2,1428.1,1480.1,626089
80,2015-05-04 00:00:00+05:30,1474.6,1482.0,1434.0,1441.0,313981
81,2015-05-05 00:00:00+05:30,1471.4,1478.65,1452.1,1475.0,1054721
82,2015-05-06 00:00:00+05:30,1413.3,1469.95,1406.5,1466.0,270180
83,2015-05-07 00:00:00+05:30,1451.95,1460.95,1386.55,1414.2,333425
84,2015-05-08 00:00:00+05:30,1448.5,1473.0,1434.5,1455.25,301137
85,2015-05-11 00:00:00+05:30,1498.95,1509.2,1446.5,1455.1,348824
86,2015-05-12 00:00:00+05:30,1449.95,1500.0,1443.0,1497.1,367108
87,2015-05-13 00:00:00+05:30,1472.75,1484.0,1447.65,1459.0,280564
88,2015-05-14 00:00:00+05:30,1474.85,1479.6,1457.0,1471.9,145483
89,2015-05-15 00:00:00+05:30,1472.15,1488.95,1464.35,1478.95,165497
90,2015-05-18 00:00:00+05:30,1509.85,1516.9,1471.0,1477.6,167788
91,2015-05-19 00:00:00+05:30,1497.75,1519.0,1485.1,1510.0,234124
92,2015-05-20 00:00:00+05:30,1502.9,1516.0,1494.55,1502.9,197605
93,2015-05-21 00:00:00+05:30,1527.55,1534.8,1498.55,1507.7,268585
94,2015-05-22 00:00:00+05:30,1519.2,1541.85,1515.0,1527.55,209458
95,2015-05-25 00:00:00+05:30,1495.45,1523.7,1488.3,1520.0,228030
96,2015-05-26 00:00:00+05:30,1482.1,1502.35,1472.95,1498.9,276117
97,2015-05-27 00:00:00+05:30,1463.95,1493.8,1453.1,1480.0,340193
98,2015-05-28 00:00:00+05:30,1470.7,1490.0,1462.0,1467.9,249725
99,2015-05-29 00:00:00+05:30,1512.4,1528.0,1473.9,1474.6,401142
100,2015-06-01 00:00:00+05:30,1516.35,1532.0,1499.0,1515.0,227608
101,2015-06-02 00:00:00+05:30,1481.2,1520.15,1470.0,1515.0,346531
102,2015-06-03 00:00:00+05:30,1460.0,1483.1,1447.2,1480.0,416984
103,2015-06-04 00:00:00+05:30,1466.9,1474.8,1436.1,1461.6,196964
104,2015-06-05 00:00:00+05:30,1434.5,1461.7,1430.0,1458.0,539085
105,2015-06-08 00:00:00+05:30,1429.55,1443.0,1420.1,1434.5,536457
106,2015-06-09 00:00:00+05:30,1441.1,1446.0,1421.0,1421.0,204577
107,2015-06-10 00:00:00+05:30,1436.4,1451.0,1430.0,1436.5,194328
108,2015-06-11 00:00:00+05:30,1407.7,1452.15,1403.0,1441.25,231552
109,2015-06-12 00:00:00+05:30,1402.15,1408.1,1376.1,1407.0,164349
110,2015-06-15 00:00:00+05:30,1370.25,1413.4,1366.2,1404.0,248778
111,2015-06-16 00:00:00+05:30,1387.5,1392.85,1366.25,1366.25,222799
112,2015-06-17 00:00:00+05:30,1410.6,1427.8,1380.4,1392.35,322037
113,2015-06-18 00:00:00+05:30,1413.75,1422.6,1404.0,1413.3,263151
114,2015-06-19 00:00:00+05:30,1425.15,1432.95,1416.35,1417.55,185779
115,2015-06-22 00:00:00+05:30,1427.45,1439.0,1422.15,1425.1,244045
116,2015-06-23 00:00:00+05:30,1447.15,1453.65,1418.6,1427.45,196200
117,2015-06-24 00:00:00+05:30,1410.65,1459.0,1405.55,1452.5,280448
118,2015-06-25 00:00:00+05:30,1407.75,1419.0,1396.8,1410.0,397744
119,2015-06-26 00:00:00+05:30,1420.85,1437.7,1403.1,1407.9,318504
120,2015-06-29 00:00:00+05:30,1411.75,1415.0,1375.55,1408.0,230411
121,2015-06-30 00:00:00+05:30,1444.55,1450.0,1402.55,1404.0,226113
122,2015-07-01 00:00:00+05:30,1465.75,1471.9,1426.5,1440.1,303576
123,2015-07-02 00:00:00+05:30,1471.55,1480.0,1465.4,1467.55,189442
124,2015-07-03 00:00:00+05:30,1480.4,1487.0,1462.2,1466.0,190684
125,2015-07-06 00:00:00+05:30,1504.95,1511.0,1464.45,1468.7,256634
126,2015-07-07 00:00:00+05:30,1500.1,1515.55,1492.95,1500.1,253084
127,2015-07-08 00:00:00+05:30,1467.7,1493.0,1458.2,1493.0,212302
128,2015-07-09 00:00:00+05:30,1485.05,1498.0,1470.25,1475.0,147388
129,2015-07-10 00:00:00+05:30,1472.2,1500.0,1465.0,1490.25,230020
130,2015-07-13 00:00:00+05:30,1475.05,1486.5,1466.0,1467.25,293345
131,2015-07-14 00:00:00+05:30,1478.45,1489.25,1463.0,1476.8,285869
132,2015-07-15 00:00:00+05:30,1496.95,1510.5,1477.3,1483.8,284634
133,2015-07-16 00:00:00+05:30,1496.9,1508.2,1486.65,1500.0,193578
134,2015-07-17 00:00:00+05:30,1486.0,1509.0,1468.05,1490.0,488446
135,2015-07-20 00:00:00+05:30,1455.1,1463.95,1431.0,1436.1,610680
136,2015-07-21 00:00:00+05:30,1439.6,1472.9,1435.0,1455.1,318740
137,2015-07-22 00:00:00+05:30,1437.2,1448.0,1422.5,1432.5,316569
138,2015-07-23 00:00:00+05:30,1424.4,1448.0,1422.2,1442.0,254235
139,2015-07-24 00:00:00+05:30,1408.8,1428.4,1403.8,1428.0,260789
140,2015-07-27 00:00:00+05:30,1369.25,1406.25,1366.0,1404.0,322679
141,2015-07-28 00:00:00+05:30,1359.15,1384.8,1357.0,1371.7,276905
142,2015-07-29 00:00:00+05:30,1369.95,1374.8,1350.0,1368.45,331344
143,2015-07-30 00:00:00+05:30,1371.15,1381.1,1360.15,1379.7,839399
144,2015-07-31 00:00:00+05:30,1387.4,1393.0,1368.25,1375.0,314091
145,2015-08-03 00:00:00+05:30,1391.6,1405.95,1376.1,1384.8,341258
146,2015-08-04 00:00:00+05:30,1377.2,1403.7,1366.0,1403.7,209105
147,2015-08-05 00:00:00+05:30,1381.75,1398.0,1376.0,1380.0,205261
148,2015-08-06 00:00:00+05:30,1405.35,1417.0,1379.7,1382.0,271320
149,2015-08-07 00:00:00+05:30,1399.65,1413.55,1392.25,1407.9,279113
150,2015-08-10 00:00:00+05:30,1385.75,1408.95,1375.2,1398.0,219256
151,2015-08-11 00:00:00+05:30,1374.25,1385.35,1361.0,1384.9,262562
152,2015-08-12 00:00:00+05:30,1366.0,1373.65,1356.0,1370.0,399840
153,2015-08-13 00:00:00+05:30,1364.55,1378.8,1355.05,1370.0,356482
154,2015-08-14 00:00:00+05:30,1372.05,1385.9,1365.0,1367.0,255529
155,2015-08-17 00:00:00+05:30,1367.35,1384.9,1362.0,1378.0,239277
156,2015-08-18 00:00:00+05:30,1387.35,1393.5,1369.0,1370.2,144083
157,2015-08-19 00:00:00+05:30,1446.9,1454.35,1390.0,1393.0,462171
158,2015-08-20 00:00:00+05:30,1411.0,1442.45,1407.05,1440.1,328668
159,2015-08-21 00:00:00+05:30,1406.45,1423.0,1380.4,1405.0,242739
160,2015-08-24 00:00:00+05:30,1367.15,1384.0,1355.0,1375.0,459552
161,2015-08-25 00:00:00+05:30,1362.1,1394.7,1320.0,1376.0,524563
162,2015-08-26 00:00:00+05:30,1360.4,1382.7,1352.05,1362.15,345303
163,2015-08-27 00:00:00+05:30,1369.95,1385.0,1324.25,1370.4,692610
164,2015-08-28 00:00:00+05:30,1362.8,1387.9,1358.0,1387.9,211377
165,2015-08-31 00:00:00+05:30,1334.85,1365.0,1326.85,1362.8,423911
166,2015-09-01 00:00:00+05:30,1332.2,1343.9,1317.15,1321.0,358306
167,2015-09-02 00:00:00+05:30,1356.35,1368.5,1338.15,1349.8,327607
168,2015-09-03 00:00:00+05:30,1394.55,1398.6,1361.1,1361.1,301479
169,2015-09-04 00:00:00+05:30,1345.4,1398.85,1333.2,1394.55,413021
170,2015-09-07 00:00:00+05:30,1344.95,1359.9,1333.4,1359.9,116480
171,2015-09-08 00:00:00+05:30,1345.8,1354.25,1330.0,1348.0,229191
172,2015-09-09 00:00:00+05:30,1380.05,1385.6,1354.0,1360.0,349250
173,2015-09-10 00:00:00+05:30,1378.9,1385.0,1346.1,1367.25,182385
174,2015-09-11 00:00:00+05:30,1366.55,1394.7,1360.0,1381.0,128412
175,2015-09-14 00:00:00+05:30,1388.65,1397.95,1365.0,1367.5,132692
176,2015-09-15 00:00:00+05:30,1381.3,1392.6,1371.7,1385.0,87764
177,2015-09-16 00:00:00+05:30,1377.3,1398.6,1373.25,1385.0,115756
178,2015-09-18 00:00:00+05:30,1375.2,1408.0,1366.1,1386.0,305427
179,2015-09-21 00:00:00+05:30,1383.4,1390.0,1358.15,1364.45,131026
180,2015-09-22 00:00:00+05:30,1353.55,1397.0,1340.35,1389.0,209919
181,2015-09-23 00:00:00+05:30,1345.65,1355.7,1328.3,1335.0,172544
182,2015-09-24 00:00:00+05:30,1343.05,1371.5,1325.0,1343.1,371995
183,2015-09-28 00:00:00+05:30,1336.75,1356.6,1333.5,1343.5,158638
184,2015-09-29 00:00:00+05:30,1327.45,1344.95,1301.5,1325.0,288628
185,2015-09-30 00:00:00+05:30,1346.75,1355.0,1324.65,1340.0,200741
186,2015-10-01 00:00:00+05:30,1363.1,1375.0,1352.0,1354.5,145294
187,2015-10-05 00:00:00+05:30,1369.7,1378.0,1362.1,1372.2,176688
188,2015-10-06 00:00:00+05:30,1350.4,1380.0,1343.0,1377.0,286057
189,2015-10-07 00:00:00+05:30,1352.25,1357.0,1329.2,1353.5,249008
190,2015-10-08 00:00:00+05:30,1356.2,1361.5,1345.0,1354.0,206389
191,2015-10-09 00:00:00+05:30,1347.35,1384.8,1342.0,1363.2,200403
192,2015-10-12 00:00:00+05:30,1344.35,1359.95,1340.6,1350.0,209228
193,2015-10-13 00:00:00+05:30,1352.2,1358.0,1343.0,1344.35,225640
194,2015-10-14 00:00:00+05:30,1376.25,1378.0,1351.9,1352.0,233626
195,2015-10-15 00:00:00+05:30,1371.25,1395.3,1368.5,1383.8,186905
196,2015-10-16 00:00:00+05:30,1393.7,1399.9,1365.2,1375.0,153607
197,2015-10-19 00:00:00+05:30,1395.95,1407.0,1383.5,1398.5,373698
198,2015-10-20 00:00:00+05:30,1379.3,1388.8,1374.55,1382.35,298190
199,2015-10-21 00:00:00+05:30,1378.95,1387.0,1357.15,1360.0,424483
200,2015-10-23 00:00:00+05:30,1400.2,1403.0,1381.0,1394.0,248926
201,2015-10-26 00:00:00+05:30,1393.75,1407.45,1385.25,1405.0,172670
202,2015-10-27 00:00:00+05:30,1385.8,1398.0,1380.05,1390.0,179114
203,2015-10-28 00:00:00+05:30,1401.05,1405.0,1371.3,1385.9,232300
204,2015-10-29 00:00:00+05:30,1385.4,1397.5,1376.0,1395.0,174829
205,2015-10-30 00:00:00+05:30,1379.6,1398.7,1372.15,1398.7,256703
206,2015-11-02 00:00:00+05:30,1398.4,1405.0,1362.9,1373.25,171875
207,2015-11-03 00:00:00+05:30,1425.9,1434.0,1404.95,1405.0,427398
208,2015-11-04 00:00:00+05:30,1405.7,1443.0,1397.9,1440.0,226261
209,2015-11-05 00:00:00+05:30,1388.75,1410.0,1381.25,1410.0,135742
210,2015-11-06 00:00:00+05:30,1384.05,1392.65,1371.1,1388.0,74882
211,2015-11-09 00:00:00+05:30,1367.7,1373.8,1343.5,1359.15,144004
212,2015-11-10 00:00:00+05:30,1322.1,1372.6,1314.35,1359.0,242390
213,2015-11-11 00:00:00+05:30,1330.5,1340.95,1310.34,1325.2,30289
214,2015-11-13 00:00:00+05:30,1326.7,1333.95,1314.2,1321.5,210958
215,2015-11-16 00:00:00+05:30,1324.45,1331.0,1300.8,1324.9,279927
216,2015-11-17 00:00:00+05:30,1325.5,1337.95,1315.0,1330.0,150106
217,2015-11-18 00:00:00+05:30,1334.3,1340.55,1322.0,1324.0,191505
218,2015-11-19 00:00:00+05:30,1332.85,1343.9,1328.4,1336.0,175373
219,2015-11-20 00:00:00+05:30,1339.75,1349.45,1331.2,1333.0,299481
220,2015-11-23 00:00:00+05:30,1343.6,1346.5,1335.65,1340.0,173288
221,2015-11-24 00:00:00+05:30,1341.5,1359.3,1337.0,1343.8,288924
222,2015-11-26 00:00:00+05:30,1355.95,1360.0,1328.25,1347.9,208455
223,2015-11-27 00:00:00+05:30,1353.2,1365.4,1340.2,1357.3,118284
224,2015-11-30 00:00:00+05:30,1344.25,1359.5,1340.0,1356.9,319108
225,2015-12-01 00:00:00+05:30,1357.9,1364.25,1347.15,1349.0,146576
226,2015-12-02 00:00:00+05:30,1359.85,1373.15,1355.0,1362.5,152678
227,2015-12-03 00:00:00+05:30,1350.1,1363.3,1348.35,1356.0,159876
228,2015-12-04 00:00:00+05:30,1334.85,1342.65,1332.3,1340.0,228456
229,2015-12-07 00:00:00+05:30,1353.45,1355.95,1335.5,1336.45,150373
230,2015-12-08 00:00:00+05:30,1339.2,1351.05,1332.6,1348.7,143477
231,2015-12-09 00:00:00+05:30,1313.75,1340.05,1307.9,1340.0,231658
232,2015-12-10 00:00:00+05:30,1324.45,1330.0,1305.4,1316.0,184512
233,2015-12-11 00:00:00+05:30,1319.4,1343.0,1310.85,1325.5,287359
234,2015-12-14 00:00:00+05:30,1341.8,1345.0,1312.0,1315.0,107799
235,2015-12-15 00:00:00+05:30,1337.65,1344.95,1325.75,1343.25,107698
236,2015-12-16 00:00:00+05:30,1349.1,1354.95,1338.0,1349.5,195075
237,2015-12-17 00:00:00+05:30,1356.2,1364.8,1349.95,1351.9,166086
238,2015-12-18 00:00:00+05:30,1349.0,1359.0,1338.25,1354.9,288616
239,2015-12-21 00:00:00+05:30,1353.0,1357.0,1343.1,1346.1,113087
240,2015-12-22 00:00:00+05:30,1348.9,1359.6,1341.9,1349.5,115880
241,2015-12-23 00:00:00+05:30,1342.05,1360.1,1338.15,1356.7,112959
242,2015-12-24 00:00:00+05:30,1344.15,1354.9,1340.0,1347.75,128637
243,2015-12-28 00:00:00+05:30,1330.85,1353.0,1326.3,1345.0,167115
244,2015-12-29 00:00:00+05:30,1350.45,1354.0,1328.2,1334.8,163645
245,2015-12-30 00:00:00+05:30,1349.8,1359.5,1345.0,1349.0,83499
246,2015-12-31 00:00:00+05:30,1360.65,1370.0,1344.3,1345.0,490672
247,2016-01-01 00:00:00+05:30,1373.65,1380.4,1360.0,1362.0,161982
248,2016-01-04 00:00:00+05:30,1344.0,1378.2,1332.0,1368.4,158288
249,2016-01-05 00:00:00+05:30,1341.3,1355.5,1338.8,1345.0,126300
250,2016-01-06 00:00:00+05:30,1320.35,1348.0,1317.75,1348.0,316220
251,2016-01-07 00:00:00+05:30,1300.5,1318.5,1293.0,1317.75,301061
252,2016-01-08 00:00:00+05:30,1295.8,1308.4,1275.0,1302.9,161727
253,2016-01-11 00:00:00+05:30,1297.55,1303.0,1272.2,1287.8,142693
254,2016-01-12 00:00:00+05:30,1280.4,1301.0,1275.0,1295.25,105930
255,2016-01-13 00:00:00+05:30,1281.95,1294.0,1266.5,1290.0,166569
256,2016-01-14 00:00:00+05:30,1269.05,1277.7,1259.1,1270.0,124027
257,2016-01-15 00:00:00+05:30,1229.6,1275.0,1223.25,1275.0,141382
258,2016-01-18 00:00:00+05:30,1224.25,1241.0,1212.3,1232.5,156641
259,2016-01-19 00:00:00+05:30,1235.3,1246.0,1222.5,1230.0,176622
260,2016-01-20 00:00:00+05:30,1212.25,1229.0,1205.0,1218.9,156349
261,2016-01-21 00:00:00+05:30,1228.45,1236.95,1211.25,1225.0,209284
262,2016-01-22 00:00:00+05:30,1241.0,1256.65,1230.05,1239.95,123254
263,2016-01-25 00:00:00+05:30,1245.0,1263.5,1241.05,1250.0,124527
264,2016-01-27 00:00:00+05:30,1230.35,1250.0,1228.0,1249.0,112892
265,2016-01-28 00:00:00+05:30,1214.95,1234.9,1208.0,1232.4,134504
266,2016-01-29 00:00:00+05:30,1240.05,1253.5,1216.05,1220.1,254442
267,2016-02-01 00:00:00+05:30,1271.85,1278.9,1240.3,1245.0,210958
268,2016-02-02 00:00:00+05:30,1261.35,1283.0,1253.05,1266.8,204605
269,2016-02-03 00:00:00+05:30,1248.95,1279.0,1241.45,1244.0,191044
270,2016-02-04 00:00:00+05:30,1270.4,1277.4,1253.2,1255.25,205905
271,2016-02-05 00:00:00+05:30,1271.4,1286.0,1259.05,1267.05,231340
272,2016-02-08 00:00:00+05:30,1280.6,1309.75,1270.15,1271.0,218591
273,2016-02-09 00:00:00+05:30,1279.1,1292.85,1270.0,1271.0,148674
274,2016-02-10 00:00:00+05:30,1265.85,1278.25,1250.05,1270.0,256864
275,2016-02-11 00:00:00+05:30,1234.0,1264.7,1225.5,1250.0,231566
276,2016-02-12 00:00:00+05:30,1221.05,1242.65,1199.1,1234.2,212041
277,2016-02-15 00:00:00+05:30,1256.55,1268.7,1228.35,1230.0,130804
278,2016-02-16 00:00:00+05:30,1227.8,1273.1,1225.0,1265.0,144749
279,2016-02-17 00:00:00+05:30,1226.05,1233.5,1204.0,1222.8,165080
280,2016-02-18 00:00:00+05:30,1262.35,1265.65,1231.6,1235.0,194704
281,2016-02-19 00:00:00+05:30,1278.0,1280.9,1248.4,1259.8,160509
282,2016-02-22 00:00:00+05:30,1281.5,1287.3,1267.65,1274.5,122556
283,2016-02-23 00:00:00+05:30,1243.9,1282.0,1240.65,1271.1,137883
284,2016-02-24 00:00:00+05:30,1233.15,1245.25,1225.8,1239.0,122545
285,2016-02-25 00:00:00+05:30,1199.85,1234.8,1196.0,1231.4,208252
286,2016-02-26 00:00:00+05:30,1190.9,1210.35,1182.15,1210.3,224281
287,2016-02-29 00:00:00+05:30,1193.9,1206.9,1174.0,1189.0,199068
288,2016-03-01 00:00:00+05:30,1232.9,1243.35,1195.0,1199.0,150747
289,2016-03-02 00:00:00+05:30,1243.25,1259.8,1233.9,1240.0,140876
290,2016-03-03 00:00:00+05:30,1254.15,1259.8,1233.0,1245.7,226023
291,2016-03-04 00:00:00+05:30,1239.35,1256.0,1232.0,1255.0,189317
292,2016-03-08 00:00:00+05:30,1241.15,1254.95,1231.1,1239.1,151748
293,2016-03-09 00:00:00+05:30,1243.75,1249.7,1233.25,1237.3,304618
294,2016-03-10 00:00:00+05:30,1230.35,1250.0,1226.1,1248.0,157799
295,2016-03-11 00:00:00+05:30,1226.75,1238.0,1218.0,1225.0,227408
296,2016-03-14 00:00:00+05:30,1235.8,1239.0,1230.0,1231.3,199944
297,2016-03-15 00:00:00+05:30,1240.1,1244.85,1231.3,1236.0,252747
298,2016-03-16 00:00:00+05:30,1236.15,1247.5,1228.05,1240.4,133474
299,2016-03-17 00:00:00+05:30,1273.7,1284.3,1243.9,1243.9,661507
300,2016-03-18 00:00:00+05:30,1337.2,1340.3,1280.0,1280.1,937576
301,2016-03-21 00:00:00+05:30,1374.35,1378.0,1338.0,1344.35,642636
302,2016-03-22 00:00:00+05:30,1365.5,1374.0,1352.0,1374.0,274082
303,2016-03-23 00:00:00+05:30,1372.65,1400.0,1358.1,1368.0,348767
304,2016-03-28 00:00:00+05:30,1377.55,1392.0,1355.2,1372.65,361296
305,2016-03-29 00:00:00+05:30,1366.05,1388.0,1353.1,1367.05,306696
306,2016-03-30 00:00:00+05:30,1385.7,1392.0,1371.1,1373.0,283716
307,2016-03-31 00:00:00+05:30,1381.9,1395.0,1362.2,1395.0,593818
308,2016-04-01 00:00:00+05:30,1413.8,1417.0,1371.25,1371.25,353030
309,2016-04-04 00:00:00+05:30,1412.1,1424.25,1397.0,1409.95,304032
310,2016-04-05 00:00:00+05:30,1390.75,1415.0,1387.0,1405.0,245684
311,2016-04-06 00:00:00+05:30,1427.7,1433.5,1392.0,1395.0,395582
312,2016-04-07 00:00:00+05:30,1417.55,1434.0,1411.2,1425.0,188755
313,2016-04-08 00:00:00+05:30,1441.85,1448.85,1411.9,1414.0,385804
314,2016-04-11 00:00:00+05:30,1447.15,1449.95,1425.5,1447.5,182766
315,2016-04-12 00:00:00+05:30,1448.7,1452.5,1430.05,1448.9,227452
316,2016-04-13 00:00:00+05:30,1469.95,1475.0,1450.75,1451.35,357950
317,2016-04-18 00:00:00+05:30,1464.15,1469.0,1437.2,1465.1,291018
318,2016-04-20 00:00:00+05:30,1467.65,1481.5,1460.25,1468.1,300310
319,2016-04-21 00:00:00+05:30,1433.3,1482.5,1428.0,1482.5,182428
320,2016-04-22 00:00:00+05:30,1414.15,1432.5,1410.75,1430.0,277158
321,2016-04-25 00:00:00+05:30,1422.9,1429.6,1406.0,1424.0,164659
322,2016-04-26 00:00:00+05:30,1426.9,1434.8,1421.2,1430.0,183762
323,2016-04-27 00:00:00+05:30,1429.55,1445.6,1419.0,1428.85,139836
324,2016-04-28 00:00:00+05:30,1437.85,1451.0,1408.0,1422.1,805376
325,2016-04-29 00:00:00+05:30,1443.15,1459.0,1428.9,1450.8,283005
326,2016-05-02 00:00:00+05:30,1420.55,1446.45,1416.15,1442.0,205976
327,2016-05-03 00:00:00+05:30,1420.15,1445.0,1413.7,1430.0,218099
328,2016-05-04 00:00:00+05:30,1403.7,1420.0,1398.2,1414.0,191198
329,2016-05-05 00:00:00+05:30,1394.85,1407.8,1379.3,1395.8,216481
330,2016-05-06 00:00:00+05:30,1425.45,1445.0,1388.3,1389.0,294483
331,2016-05-09 00:00:00+05:30,1439.75,1451.9,1428.4,1432.5,182897
